,k,m,ratio_coupled,mean_estimate_unbiased,mean_estimate_biased,variance_unbiased,variance_default,average_time
0,1,1,1.0,0.6,0.45690003,0.64000005,0.007878092,3.9
1,1,10,1.0,-0.24000001,0.46820003,14.406401,0.0046203597,11.900001
2,1,20,1.0,0.87999994,0.4068,0.3596,0.0055835606,21.0
3,100,100,1.0,0.7,0.50150007,0.21,0.0064108507,101.0
4,100,1000,1.0,0.43862376,0.40640002,0.011572245,0.0060942406,1001.0
5,100,2000,1.0,0.3812204,0.4729,0.006600699,0.0032832902,2001.0
6,200,200,1.0,0.1,0.4179,0.08999999,0.008412491,201.0
7,200,2000,1.0,0.39578012,0.4403,0.0017233191,0.0050156107,2001.0
8,200,4000,1.0,0.4161273,0.4205,0.0047881175,0.00968465,4001.0
